hotel,rating,price,imageUrl,city,type,optional
Edyth,4,3683,https://img.freepik.com/free-photo/valentine-clean-room-love-interior_1203-5823.jpg?size=626&ext=jpg&uid=R96247835&ga=GA1.2.2024764164.1678773257&semt=sph,Jayapura,,
Krystle,3,1746,https://img.freepik.com/free-photo/swimming-pool-beach-luxury-hotel-outdoor-pools-spa-amara-dolce-vita-luxury-hotel-resort-tekirova-kemer-turkey_146671-18751.jpg?size=626&ext=jpg&uid=R96247835&ga=GA1.2.2024764164.1678773257&semt=sph,Novosibirsk,,
Sue,1,2561,https://img.freepik.com/premium-photo/luxury-black-bedroom-sea-view-3d-rendering_48271-334.jpg?size=626&ext=jpg&uid=R96247835&ga=GA1.2.2024764164.1678773257&semt=sph,Leeds,,
Vivia,3,5623,https://img.freepik.com/free-photo/modern-luxury-bedroom-suite-bathroom_105762-1791.jpg?size=626&ext=jpg&uid=R96247835&ga=GA1.2.2024764164.1678773257&semt=sph,Lagos,,
Talya,1,4026,https://img.freepik.com/free-photo/glassclad-skyscrapers-central-mumbai-reflecting-sunset-hues-blue-hour_469504-15.jpg?size=626&ext=jpg&uid=R96247835&ga=GA1.2.2024764164.1678773257&semt=sph,Yaren District,,
Randa,1,3463,https://img.freepik.com/premium-photo/luxury-black-bedroom-sea-view-3d-rendering_48271-334.jpg?size=626&ext=jpg&uid=R96247835&ga=GA1.2.2024764164.1678773257&semt=sph,Fukuoka,,
Petronia,5,3101,https://img.freepik.com/free-psd/realistic-modern-double-bedroom-with-furniture-frame_176382-423.jpg?size=626&ext=jpg&uid=R96247835&ga=GA1.2.2024764164.1678773257&semt=sph,Faisalabad,,
Jan,5,2541,https://img.freepik.com/premium-photo/double-hotel-bed-with-red-cushions_271000-17.jpg?size=626&ext=jpg&uid=R96247835&ga=GA1.2.2024764164.1678773257&semt=sph,Vienna,,
Ginnie,5,4591,https://img.freepik.com/free-photo/3d-rendering-mock-up-wood-decor-living-room-with-leather-sofa_105762-2207.jpg?size=626&ext=jpg&uid=R96247835&ga=GA1.2.2024764164.1678773257&semt=sph,Bloemfontein,,
Libbie,2,2821,https://img.freepik.com/free-photo/modern-luxury-bedroom-suite-bathroom_105762-1791.jpg?size=626&ext=jpg&uid=R96247835&ga=GA1.2.2024764164.1678773257&semt=sph,Norilsk,,
Veda,2,4822,https://img.freepik.com/free-photo/valentine-clean-room-love-interior_1203-5823.jpg?size=626&ext=jpg&uid=R96247835&ga=GA1.2.2024764164.1678773257&semt=sph,Alexandria,,
Meghann,1,6544,https://img.freepik.com/free-photo/restaurant-interior_1127-3394.jpg?size=626&ext=jpg&uid=R96247835&ga=GA1.2.2024764164.1678773257&semt=sph,Santo Domingo,,
Rochette,4,3189,https://img.freepik.com/free-photo/swimming-pool-beach-luxury-hotel-outdoor-pools-spa-amara-dolce-vita-luxury-hotel-resort-tekirova-kemer-turkey_146671-18751.jpg?size=626&ext=jpg&uid=R96247835&ga=GA1.2.2024764164.1678773257&semt=sph,Apia,,
Jean,2,1185,https://img.freepik.com/free-photo/glassclad-skyscrapers-central-mumbai-reflecting-sunset-hues-blue-hour_469504-15.jpg?size=626&ext=jpg&uid=R96247835&ga=GA1.2.2024764164.1678773257&semt=sph,Charlotte,,
Alameda,5,2294,https://img.freepik.com/premium-photo/luxury-black-bedroom-sea-view-3d-rendering_48271-334.jpg?size=626&ext=jpg&uid=R96247835&ga=GA1.2.2024764164.1678773257&semt=sph,Cuiab,,
Rayna,4,3341,https://img.freepik.com/free-photo/swimming-pool-beach-luxury-hotel-outdoor-pools-spa-amara-dolce-vita-luxury-hotel-resort-tekirova-kemer-turkey_146671-18751.jpg?size=626&ext=jpg&uid=R96247835&ga=GA1.2.2024764164.1678773257&semt=sph,Kinshasa,,
Amelia,2,4051,https://img.freepik.com/premium-photo/double-hotel-bed-with-red-cushions_271000-17.jpg?size=626&ext=jpg&uid=R96247835&ga=GA1.2.2024764164.1678773257&semt=sph,Virginia Beach,,
Trixi,3,3497,https://img.freepik.com/free-photo/restaurant-interior_1127-3394.jpg?size=626&ext=jpg&uid=R96247835&ga=GA1.2.2024764164.1678773257&semt=sph,Shenzhen,,
Aurelie,2,3664,https://img.freepik.com/free-psd/realistic-modern-double-bedroom-with-furniture-frame_176382-423.jpg?size=626&ext=jpg&uid=R96247835&ga=GA1.2.2024764164.1678773257&semt=sph,Phoenix,,
Keelia,4,1427,https://img.freepik.com/free-photo/modern-luxury-bedroom-suite-bathroom_105762-1791.jpg?size=626&ext=jpg&uid=R96247835&ga=GA1.2.2024764164.1678773257&semt=sph,Nantes,,
Roxane,4,3428,https://img.freepik.com/free-photo/glassclad-skyscrapers-central-mumbai-reflecting-sunset-hues-blue-hour_469504-15.jpg?size=626&ext=jpg&uid=R96247835&ga=GA1.2.2024764164.1678773257&semt=sph,Louisville,,
Jaclyn,3,5489,https://img.freepik.com/premium-photo/luxury-black-bedroom-sea-view-3d-rendering_48271-334.jpg?size=626&ext=jpg&uid=R96247835&ga=GA1.2.2024764164.1678773257&semt=sph,Ljubljana,,
Elbertina,5,1151,https://img.freepik.com/free-photo/3d-rendering-mock-up-wood-decor-living-room-with-leather-sofa_105762-2207.jpg?size=626&ext=jpg&uid=R96247835&ga=GA1.2.2024764164.1678773257&semt=sph,Santa Cruz de Tenerife,,
Joane,5,3127,https://img.freepik.com/premium-photo/double-hotel-bed-with-red-cushions_271000-17.jpg?size=626&ext=jpg&uid=R96247835&ga=GA1.2.2024764164.1678773257&semt=sph,Cork (city),,
Fina,5,5572,https://img.freepik.com/free-photo/modern-luxury-bedroom-suite-bathroom_105762-1791.jpg?size=626&ext=jpg&uid=R96247835&ga=GA1.2.2024764164.1678773257&semt=sph,Rawalpindi,,
Corry,3,6864,https://img.freepik.com/free-photo/valentine-clean-room-love-interior_1203-5823.jpg?size=626&ext=jpg&uid=R96247835&ga=GA1.2.2024764164.1678773257&semt=sph,Guangzhou,,
Mady,5,1661,https://img.freepik.com/free-photo/restaurant-interior_1127-3394.jpg?size=626&ext=jpg&uid=R96247835&ga=GA1.2.2024764164.1678773257&semt=sph,Edinburgh,,
Carly,3,6019,https://img.freepik.com/free-photo/swimming-pool-beach-luxury-hotel-outdoor-pools-spa-amara-dolce-vita-luxury-hotel-resort-tekirova-kemer-turkey_146671-18751.jpg?size=626&ext=jpg&uid=R96247835&ga=GA1.2.2024764164.1678773257&semt=sph,Atlanta,,
Tobe,1,2661,https://img.freepik.com/free-photo/elegant-hotel-room-with-big-bed_1203-1494.jpg?size=626&ext=jpg&uid=R96247835&ga=GA1.2.2024764164.1678773257&semt=sph,Nagoya,,
Justinn,2,6331,https://img.freepik.com/free-photo/modern-luxury-bedroom-suite-bathroom_105762-1791.jpg?size=626&ext=jpg&uid=R96247835&ga=GA1.2.2024764164.1678773257&semt=sph,Dededo,,
Tersina,4,1778,https://img.freepik.com/free-psd/realistic-modern-double-bedroom-with-furniture-frame_176382-423.jpg?size=626&ext=jpg&uid=R96247835&ga=GA1.2.2024764164.1678773257&semt=sph,Palembang,,
Brynna,2,3935,https://img.freepik.com/free-psd/realistic-modern-double-bedroom-with-furniture-frame_176382-423.jpg?size=626&ext=jpg&uid=R96247835&ga=GA1.2.2024764164.1678773257&semt=sph,Detroit,,
Kassey,2,4298,https://img.freepik.com/free-photo/luxury-bedroom-hotel_1150-10836.jpg?size=626&ext=jpg&uid=R96247835&ga=GA1.1.2024764164.1678773257&semt=sph,Iquitos,,
Mathilda,3,6561,https://img.freepik.com/free-photo/luxury-bedroom-hotel_1150-10836.jpg?size=626&ext=jpg&uid=R96247835&ga=GA1.1.2024764164.1678773257&semt=sph,Colombo,,
Lelah,4,2378,https://img.freepik.com/free-photo/elegant-hotel-room-with-big-bed_1203-1494.jpg?size=626&ext=jpg&uid=R96247835&ga=GA1.2.2024764164.1678773257&semt=sph,Shenzhen,,
Lisette,2,2933,https://img.freepik.com/free-photo/3d-rendering-mock-up-wood-decor-living-room-with-leather-sofa_105762-2207.jpg?size=626&ext=jpg&uid=R96247835&ga=GA1.2.2024764164.1678773257&semt=sph,Hue,,
Damaris,2,6490,https://img.freepik.com/free-photo/3d-rendering-mock-up-wood-decor-living-room-with-leather-sofa_105762-2207.jpg?size=626&ext=jpg&uid=R96247835&ga=GA1.2.2024764164.1678773257&semt=sph,Stockholm,,
Yetty,2,1566,https://img.freepik.com/free-photo/elegant-hotel-room-with-big-bed_1203-1494.jpg?size=626&ext=jpg&uid=R96247835&ga=GA1.2.2024764164.1678773257&semt=sph,Hilo,,
Anica,1,3057,https://img.freepik.com/free-photo/luxury-bedroom-hotel_1150-10836.jpg?size=626&ext=jpg&uid=R96247835&ga=GA1.1.2024764164.1678773257&semt=sph,Rio Branco,,
Betta,5,5151,https://img.freepik.com/free-photo/elegant-hotel-room-with-big-bed_1203-1494.jpg?size=626&ext=jpg&uid=R96247835&ga=GA1.2.2024764164.1678773257&semt=sph,Dongguan,,
Kaja,4,2645,https://img.freepik.com/free-photo/elegant-hotel-room-with-big-bed_1203-1494.jpg?size=626&ext=jpg&uid=R96247835&ga=GA1.2.2024764164.1678773257&semt=sph,Honolulu,,
Sidoney,5,5963,Mersin,Serekunda,,
Abbie,1,2544,Iqaluit,Dalian,,
Mildrid,1,3364,Vatican City,Saskatoon,,
Lenna,2,4080,Durango,Muscat,,
Korrie,1,1900,Malabo,Ilheus,,
Dianemarie,4,4399,Providence,Cannes,,
Shandie,3,5242,Brussels,San Diego,,
Janenna,4,6189,Malacca Town,Kawasaki,,
Camile,2,3358,Cali,Tijuana,,
Dianemarie,2,2488,Aarhus,Belgrade,,
Merrie,1,5655,Miami,Bangkok,,
Renae,5,3457,Algiers,Seattle,,
Lindie,4,5397,Guatemala City,Majuro,,
Lanna,2,4754,Damascus,Greenwich,,
Dagmar,1,4764,Makassar,Boston,,
Thalia,3,6984,Macau,Antofagasta,,
Celisse,5,3411,Ciudad del Este,Leipzig,,
Gaylene,3,6232,Mata-Utu,Ipoh,,
Di,3,2522,Namangan,Kunming,,
Clarice,5,3244,Chongjin,Longyearbyen,,
Catharine,5,6823,Detroit,Lucknow,,
Kassey,3,1658,Abuja,Amritsar,,
Claudina,1,5408,Washington,Francistown,,
Pierette,1,3770,Edmonton,Bangui,,
Fanchon,3,2574,Nairobi,Pekanbaru,,
Marinna,3,4119,Stuttgart,Madrid,,
Blondelle,5,6303,Harare,Amritsar,,
Kara-Lynn,1,1115,Valencia,Bursa,,
Dyann,2,4350,Whitehorse,Taiyuan,,
Adele,3,1608,Sydney,Iqaluit,,
Kara-Lynn,2,3956,Lomé,Toshavo,,
Babita,1,4641,Conakry,Jerusalem,,
Minda,1,5873,Dalian,Portland,,
Michaelina,1,3793,N'Djamena,Oklahoma City,,
Alisha,3,2821,Vancouver,Bangkok,,
Mildrid,1,1361,Cebu City,Port Elizabeth,,
Aubrie,3,1601,Los Angeles,Invercargill,,
Edyth,4,2274,Douala,Milwaukee,,
Shell,1,2704,Agartala,Osaka,,
Emilia,5,3527,Dublin,Dili,,
Feliza,4,4014,Honolulu,Assis,,
Janenna,1,2240,Peshawar,Sofia,,
Kayla,4,2657,Newcastle,Ho Chi Minh City,,
Andree,1,1123,Manama,Thimphu,,
Andeee,2,1302,Linz,Naples,,
Marcelline,5,6438,Da Nang,Bangkok,,
Roz,4,1401,Tehran,Daegu,,
Asia,1,5790,Chihuahua,Riyadh,,
Jerry,4,2994,Kingston,Malmo,,
